topic,similarity,nouns,probabilities
19,0.07034665088700003,"['現実', 'タイプ', '子供', 'ドラマ', 'かも', '映像', 'マウント', '足元', 'わり', 'ズフ']","[0.3141909, 0.21149185, 0.19244531, 0.13257067, 0.048277188, 0.040410466, 0.01189441, 0.011205696, 0.00010122895, 1.819045e-06]"
49,0.06890357939949535,"['映画', '事務所', 'ネット', '本人', 'ソロ', 'ブチ', 'フリ', '自腹', 'あい', '好きだから']","[0.38737747, 0.18178844, 0.14444034, 0.09762414, 0.029990967, 0.025585787, 0.024565918, 0.021151436, 0.018757747, 0.013126634]"
46,0.06830741122313137,"['ベッド', '時代', 'カス', 'チャンス', '単位', 'グラウンド', 'マウンド', '茶色', 'ゃいますこれねむしろ', '食器']","[0.39219126, 0.32397974, 0.08551138, 0.06304535, 0.062423494, 0.010512689, 0.004580301, 0.0004921971, 2.7841222e-06, 2.7841222e-06]"
5,0.05150407767059514,"['月日', 'ドラム', 'いいじゃない', 'おかげ', '普通に', '好きなんだけど', 'ほん', '真実', 'らい', '食器洗い']","[0.51573503, 0.10890077, 0.10164194, 0.08105746, 0.0455578, 0.038150396, 0.036195744, 0.008391115, 0.006547687, 2.8114089e-06]"
37,0.05145768625428967,"['いいね', 'なのかな', '流れ', '無料', 'メイン', '最悪', '太郎', '醍醐味', 'がん', 'なんとかなる']","[0.36306524, 0.122270174, 0.11918128, 0.11636793, 0.08671693, 0.059097633, 0.025082866, 0.009390858, 0.009041744, 0.007965616]"
11,0.046222934824945376,"['財布', '都合', 'バス', '金太郎', 'お客', 'ポケモン', 'Uber Eats', 'キモ', 'ラッ', 'エッセイスト']","[0.3178445, 0.17339489, 0.11064867, 0.079951435, 0.046590645, 0.014554821, 0.0065980447, 0.005962616, 1.1885177e-05, 1.1885177e-05]"
