file_path,topics,topic_probability,stime,etime,play_time,topic,nouns
./././Data/test_data/mid_presentation/hanbureddazu/20240911/split_audio_6_1.wav,0,0.95463544,116.0,289.037,173.03699999999998,0,"['バンド', 'よろしくお願いします', 'バックドア', '青春', '港区', '界隈', '黒魔術', 'メロディ', 'マジシャン', '果て', '仕草', '因果', '全員', '都度', '世界', '究極', '栄章', 'アイス', '兵衛', '画像', '一言', 'ただ', '兄ちゃん', '魔法陣', '愛情', '夜明け', '穢れ', 'さよなら', '奥義', '黒歴史']"
./././Data/test_data/mid_presentation/hanbureddazu/20240911/split_audio_6_1.wav,0,0.9088567,0.0,24.0,24.0,0,"['バンド', 'よろしくお願いします', 'バックドア', '青春', '港区', '界隈', '黒魔術', 'メロディ', 'マジシャン', '果て', '仕草', '因果', '全員', '都度', '世界', '究極', '栄章', 'アイス', '兵衛', '画像', '一言', 'ただ', '兄ちゃん', '魔法陣', '愛情', '夜明け', '穢れ', 'さよなら', '奥義', '黒歴史']"
./././Data/test_data/mid_presentation/tibayuki/20240914/split_audio_10_2.wav,90,0.002,0.0,262.889,262.889,90,"['時代', 'BOB', '歌詞', '全部好き', '斎藤さん', '言い回し', 'すごろく', 'alright', 'いいじゃない', '気持ち', 'gonna', '最初', 'でっていう', '振り出し', 'Everything', '文字', 'ずっと好きだった', '原点回帰', 'サイコロ', 'is', 'be', 'なんだろう', '焼き', 'たい', '君の声', '本当にありがとうございました', '外線', '魔法少女', '里前', '貪欲さ']"
./././Data/test_data/mid_presentation/backnumber/20240911/split_audio_4_1.wav,296,0.002,0.0,443.038,443.038,296,"['ヤンヤン', '深井', 'バイマメン', 'バンド', '樋口', 'ユニット', 'ウィキ', '海の家', '佳代子', 'ユニ', '和也', '堀江', '音楽', '流れ', 'かき氷', '始まり', '本人', '日本放送', '君たちはどう生きるか', '天狗', '歌舞伎', 'モテる', 'ロジック', '日本', '一曲', 'ウニ', 'パソコン', 'ドラマ', 'まあ', 'ハルラ']"
