topic,similarity,nouns,probabilities
4,0.058945054334397604,"['最初', '会社', 'アイドル', '種類', '距離', '手前', '結果的', 'タッチパネル', 'カメラマン', '活動的']","[0.51453173, 0.13673316, 0.13041204, 0.088647835, 0.058038615, 0.01946762, 0.006806345, 0.002063467, 0.0010948871, 2.0520495e-06]"
2,0.05700471996290324,"['いくら', 'バンド', '家族', 'ロケ', 'ホテル', '万円', 'エモい', 'つけ', 'やから', 'まあ']","[0.44592875, 0.12550494, 0.11952215, 0.109608546, 0.071792, 0.026688216, 0.02337947, 0.01617662, 0.015814679, 0.010211203]"
41,0.05669694860122847,"['おじさん', 'YouTube', '未来', 'LINE', 'センチ', '魅力', 'いとこ', 'エグ', 'ゃうのねなんかそのさっきのさ', '活動的']","[0.24676496, 0.2074603, 0.18912165, 0.16620305, 0.114249565, 0.017039092, 0.016301876, 0.0014224565, 2.0146447e-06, 2.0146447e-06]"
10,0.04724135321355843,"['じゃなくて', 'Tシャツ', 'ギャグ', 'サイト', '上位', '理想', '町田', '最前列', '片っ端', 'ゃいますこれねむしろ']","[0.44846082, 0.20110072, 0.08038757, 0.060996708, 0.050913192, 0.040492844, 0.029863155, 0.0014070566, 0.0006505946, 4.168202e-06]"
11,0.04384175491285985,"['財布', '都合', 'バス', '金太郎', 'お客', 'ポケモン', 'Uber Eats', 'キモ', 'ラッ', 'エッセイスト']","[0.3178445, 0.17339489, 0.11064867, 0.079951435, 0.046590645, 0.014554821, 0.0065980447, 0.005962616, 1.1885177e-05, 1.1885177e-05]"
35,0.0432349827257988,"['先生', '立場', 'そば', 'そうかもしれない', '光景', '体力', '界隈', '音楽番組', 'ポジション', '性格']","[0.4274244, 0.12354553, 0.12111886, 0.053498268, 0.03179277, 0.031543873, 0.02311742, 0.021283755, 0.017697455, 0.013374766]"
