file_path,topics,topic_probability,stime,etime,play_time,topic,nouns
./././Data/test_data/mid_presentation/yoasobi/20240909/split_audio_7_1.wav,413,0.90001935,15.48,60.82,45.34,413,"['いくら', '答え', 'ベッド', 'ぃぃ', 'ベット', 'タイナッツル', 'シカゴ', 'トマト', '舞台', '山口県', 'カジノ', 'クイズ', '気合', '最後', '神奈川県', 'きゅうり', 'お水', '残り', 'ファイナンス', '三井', 'アプリ', '皆さん', 'あやや', '情報', '不正解', 'タイナットゥル', '魚卵', 'ツナマヨ', '海沿い', '軍艦']"
./././Data/test_data/mid_presentation/yoasobi/20240909/split_audio_7_1.wav,413,0.95790184,1140.86,1203.86,63.0,413,"['いくら', '答え', 'ベッド', 'ぃぃ', 'ベット', 'タイナッツル', 'シカゴ', 'トマト', '舞台', '山口県', 'カジノ', 'クイズ', '気合', '最後', '神奈川県', 'きゅうり', 'お水', '残り', 'ファイナンス', '三井', 'アプリ', '皆さん', 'あやや', '情報', '不正解', 'タイナットゥル', '魚卵', 'ツナマヨ', '海沿い', '軍艦']"
./././Data/test_data/mid_presentation/yoasobi/20240909/split_audio_7_1.wav,413,0.95461893,1047.96,1127.58,79.61999999999989,413,"['いくら', '答え', 'ベッド', 'ぃぃ', 'ベット', 'タイナッツル', 'シカゴ', 'トマト', '舞台', '山口県', 'カジノ', 'クイズ', '気合', '最後', '神奈川県', 'きゅうり', 'お水', '残り', 'ファイナンス', '三井', 'アプリ', '皆さん', 'あやや', '情報', '不正解', 'タイナットゥル', '魚卵', 'ツナマヨ', '海沿い', '軍艦']"
./././Data/test_data/mid_presentation/yoasobi/20240909/split_audio_7_1.wav,413,0.9408474,662.5,795.26,132.76,413,"['いくら', '答え', 'ベッド', 'ぃぃ', 'ベット', 'タイナッツル', 'シカゴ', 'トマト', '舞台', '山口県', 'カジノ', 'クイズ', '気合', '最後', '神奈川県', 'きゅうり', 'お水', '残り', 'ファイナンス', '三井', 'アプリ', '皆さん', 'あやや', '情報', '不正解', 'タイナットゥル', '魚卵', 'ツナマヨ', '海沿い', '軍艦']"
./././Data/test_data/mid_presentation/yoasobi/20240909/split_audio_7_1.wav,413,0.9838355,825.48,960.04,134.55999999999995,413,"['いくら', '答え', 'ベッド', 'ぃぃ', 'ベット', 'タイナッツル', 'シカゴ', 'トマト', '舞台', '山口県', 'カジノ', 'クイズ', '気合', '最後', '神奈川県', 'きゅうり', 'お水', '残り', 'ファイナンス', '三井', 'アプリ', '皆さん', 'あやや', '情報', '不正解', 'タイナットゥル', '魚卵', 'ツナマヨ', '海沿い', '軍艦']"
./././Data/test_data/mid_presentation/yoasobi/20240909/split_audio_7_1.wav,413,0.9313162,121.24,284.84,163.59999999999997,413,"['いくら', '答え', 'ベッド', 'ぃぃ', 'ベット', 'タイナッツル', 'シカゴ', 'トマト', '舞台', '山口県', 'カジノ', 'クイズ', '気合', '最後', '神奈川県', 'きゅうり', 'お水', '残り', 'ファイナンス', '三井', 'アプリ', '皆さん', 'あやや', '情報', '不正解', 'タイナットゥル', '魚卵', 'ツナマヨ', '海沿い', '軍艦']"
./././Data/test_data/mid_presentation/yoasobi/20240909/split_audio_7_1.wav,413,0.98351765,304.04,493.18,189.14,413,"['いくら', '答え', 'ベッド', 'ぃぃ', 'ベット', 'タイナッツル', 'シカゴ', 'トマト', '舞台', '山口県', 'カジノ', 'クイズ', '気合', '最後', '神奈川県', 'きゅうり', 'お水', '残り', 'ファイナンス', '三井', 'アプリ', '皆さん', 'あやや', '情報', '不正解', 'タイナットゥル', '魚卵', 'ツナマヨ', '海沿い', '軍艦']"
