topic,similarity,nouns,probabilities
175,0.06449137677368758,"['お客さん', '後ろ', '毛穴', '元君', 'CPU', '総額', 'スペック', '田曽', '鉄の女', 'トム']","[0.5060083, 0.46842974, 1.2500946e-06, 1.2500946e-06, 1.2500946e-06, 1.2500946e-06, 1.2500946e-06, 1.2500946e-06, 1.2500946e-06, 1.2500946e-06]"
172,0.062953487254198,"['気持ち', 'まあ', '元君', 'ルンド', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.9637017, 0.026283542, 4.8976665e-07, 4.8976665e-07, 4.8976665e-07, 4.8976665e-07, 4.8976665e-07, 4.8976665e-07, 4.8976665e-07, 4.8976665e-07]"
105,0.06274360205592654,"['ロケ', 'グミ', 'タン', '塩味', 'ケン', '田曽', '鉄の女', 'スペック', 'CPU', '総額']","[0.90956324, 0.03272626, 0.0129345115, 0.012465599, 0.0015997331, 1.502118e-06, 1.502118e-06, 1.502118e-06, 1.502118e-06, 1.502118e-06]"
147,0.0388472828682893,"['MC', '基本', '元君', 'ルンド', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.7074144, 0.26271853, 1.4606328e-06, 1.4606328e-06, 1.4606328e-06, 1.4606328e-06, 1.4606328e-06, 1.4606328e-06, 1.4606328e-06, 1.4606328e-06]"
165,0.03634527080819107,"['美女', 'ポケモン', '生理', '仕事始め', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '争奪戦']","[0.35965535, 0.23164673, 1.9987187e-05, 1.9987187e-05, 1.9987187e-05, 1.9987187e-05, 1.9987187e-05, 1.9987187e-05, 1.9987187e-05, 1.9987187e-05]"
26,0.03553596525694778,"['ロケット', '前田', 'ルンド', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'CPU']","[0.48992482, 0.12144538, 1.9005756e-05, 1.9005756e-05, 1.9005756e-05, 1.9005756e-05, 1.9005756e-05, 1.9005756e-05, 1.9005756e-05, 1.9005756e-05]"
