topic,similarity,nouns,probabilities
16,0.07143343303898428,"['ご飯', '友達', 'テレビ', '世界', 'ねこ', '見え', '本音', '収録中', '田曽', '総額']","[0.34141025, 0.2999921, 0.1554294, 0.12614428, 0.054229464, 0.0059801326, 0.004099795, 0.0009433949, 5.758437e-07, 5.758437e-07]"
32,0.07075851326148667,"['とこ', '北海道', 'タレント', 'エモい', '冗談', '救い', '日朝', 'サクッ', '音色', 'シロ']","[0.7656287, 0.10661359, 0.036823865, 0.03172359, 0.025574887, 0.005493757, 0.0049547297, 0.0019771194, 0.0009138043, 8.591393e-05]"
9,0.06830531881606869,"['日本', '未来', 'アニメ', '世代', '本気', 'おかげ', '関係者', 'ブランド', '皆様', 'そうかもしれない']","[0.38122356, 0.13815068, 0.088892795, 0.08081515, 0.06512065, 0.058341008, 0.043800704, 0.040246192, 0.03060746, 0.017431267]"
44,0.05710622453685974,"['CM', 'Tシャツ', '動物', 'ギャンブル', 'プロレス', '端っこ', 'ライブ中', '熊本', 'みち', '総額']","[0.31990358, 0.28970787, 0.14867982, 0.058888134, 0.04873076, 0.041088752, 0.027614703, 0.0027988825, 0.0020968558, 2.9592877e-06]"
30,0.05565386564089318,"['しん', '調子', '最悪', 'ほん', 'どうでしょう', 'きのこ', 'ヘタ', '生理', '田曽', '総額']","[0.5305519, 0.12920323, 0.09348844, 0.07880083, 0.07843608, 0.025511311, 0.0006786447, 3.097862e-06, 3.097862e-06, 3.097862e-06]"
37,0.055402466913965484,"['番組', '生放送', 'アプリ', '生配信', '届け', '感想', 'アカウント', 'リアクション', '初回', 'どん']","[0.46237797, 0.10461996, 0.068227366, 0.066645, 0.044924404, 0.0386352, 0.03185494, 0.026082287, 0.025122257, 0.022835542]"
