topic,similarity,nouns,probabilities
47,0.07215564954252282,"['最初', '種類', '自信', '素人', 'チャンス', '息子', '笑い', 'ジャンル', 'かなり', 'サメ']","[0.6651851, 0.079601504, 0.05761086, 0.040178213, 0.036908224, 0.031959776, 0.028500238, 0.022151437, 0.014441246, 0.0018504099]"
5,0.07193142723295784,"['現実', '作品', '最高', '会社', '後ろ', 'ランキング', '映像', '上位', 'わり', '田曽']","[0.28685638, 0.209206, 0.17661978, 0.1208814, 0.07957197, 0.048875164, 0.038116872, 0.02242678, 8.2678074e-05, 8.4941433e-07]"
13,0.07174795670089099,"['音源', '時代', '学校', 'ただ', 'ネット', 'サビ', '体力', 'らい', 'スペック', '争奪戦']","[0.33582714, 0.21232618, 0.1903922, 0.11058785, 0.10262882, 0.014286353, 0.011239405, 0.0037762462, 9.2632473e-07, 9.2632473e-07]"
42,0.05963882841504087,"['ライブ', '武道館', 'あはは', 'バズ', '業界', '出来', '一般', '定番', 'バチバチ', 'クオリティ']","[0.5626179, 0.07055154, 0.06508337, 0.054399014, 0.054123115, 0.025454622, 0.025397528, 0.019398358, 0.016829561, 0.01596623]"
30,0.05874699719351192,"['しん', '調子', '最悪', 'ほん', 'どうでしょう', 'きのこ', 'ヘタ', '生理', '田曽', '総額']","[0.5305519, 0.12920323, 0.09348844, 0.07880083, 0.07843608, 0.025511311, 0.0006786447, 3.097862e-06, 3.097862e-06, 3.097862e-06]"
37,0.058586499068354767,"['番組', '生放送', 'アプリ', '生配信', '届け', '感想', 'アカウント', 'リアクション', '初回', 'どん']","[0.46237797, 0.10461996, 0.068227366, 0.066645, 0.044924404, 0.0386352, 0.03185494, 0.026082287, 0.025122257, 0.022835542]"
