file_path,topics,topic_probability,stime,etime,play_time,topic,nouns,probabilities
./././Data/test_data/mid_presentation/tibayuki/20240914/split_audio_10_2.wav,215,0.60024375,0.0,28.18,28.18,215,"['日本語', '陽次郎', '野田', 'バランス', 'ピアス', '歌詞', 'とこ', 'ライブ', '言語', '焼き', 'カップリング曲', 'バカ', '常々', '里前', 'テフィ']","[0.09558327, 0.06860087, 0.06785853, 0.054128435, 0.041255593, 0.040871926, 0.027563067, 0.027374106, 0.027273685, 0.027160509, 0.01380818, 0.013731631, 0.0137313185, 0.013728717, 0.013701959]"
./././Data/test_data/mid_presentation/yamaguchiichiro/20240914/split_audio_2_5.wav,215,0.3636656,643.86,681.62,37.75999999999999,215,"['日本語', '陽次郎', '野田', 'バランス', 'ピアス', '歌詞', 'とこ', 'ライブ', '言語', '焼き', 'カップリング曲', 'バカ', '常々', '里前', 'テフィ']","[0.09558327, 0.06860087, 0.06785853, 0.054128435, 0.041255593, 0.040871926, 0.027563067, 0.027374106, 0.027273685, 0.027160509, 0.01380818, 0.013731631, 0.0137313185, 0.013728717, 0.013701959]"
./././Data/test_data/mid_presentation/yamaguchiichiro/20240914/split_audio_5_1.wav,358,0.35466006,547.66,573.22,25.56000000000006,358,"['AI', 'オアシス', 'ギタリスト', 'リアム', 'ノエル', 'お題', '小森くん', '理由', 'ネタ', '歌詞', 'アルペジオ', '可能性', '大喜利', 'モテ', 'ゲスト']","[0.117217064, 0.029096508, 0.02188681, 0.018159505, 0.018079422, 0.015488463, 0.015360731, 0.014464674, 0.013802625, 0.013141284, 0.012543666, 0.00864723, 0.008497084, 0.007699131, 0.0076689315]"
./././Data/test_data/mid_presentation/omoinotake/20240910/split_audio_1_1.wav,478,0.99260366,334.58,1171.009,836.4290000000001,478,"['ドラム', 'バンド', '地元', '生演奏', 'レオ', '楽器', 'エモアキ', 'スタジオ', '番組', '生放送', 'よろしくお願いします', '井上', '自己紹介', '並び', 'ラジオ']","[0.026289996, 0.024714597, 0.019411169, 0.017888479, 0.01778522, 0.015911419, 0.015591061, 0.013261791, 0.013059405, 0.012535779, 0.012010475, 0.011433807, 0.009586793, 0.009577372, 0.009513545]"
./././Data/test_data/mid_presentation/ano/20240910/split_audio_7_1.wav,361,0.9876507,0.0,323.88,323.88,361,"['いち', 'プロ', 'クマ', 'マジで', 'やべっち', 'カス', 'ラジオ', '三浦', 'アナアニ', 'レジオン', 'なな', '靖子', 'ザキュン', '食パン', '偽物']","[0.07824157, 0.04449494, 0.039950766, 0.034390315, 0.031844728, 0.027004542, 0.02532081, 0.018500984, 0.017664209, 0.017646138, 0.01762909, 0.016971324, 0.016662555, 0.016479408, 0.016171513]"
./././Data/test_data/mid_presentation/omoinotake/20240910/split_audio_1_1.wav,478,0.9705879,0.0,264.94,264.94,478,"['ドラム', 'バンド', '地元', '生演奏', 'レオ', '楽器', 'エモアキ', 'スタジオ', '番組', '生放送', 'よろしくお願いします', '井上', '自己紹介', '並び', 'ラジオ']","[0.026289996, 0.024714597, 0.019411169, 0.017888479, 0.01778522, 0.015911419, 0.015591061, 0.013261791, 0.013059405, 0.012535779, 0.012010475, 0.011433807, 0.009586793, 0.009577372, 0.009513545]"
