topic,similarity,nouns,probabilities
36,0.06741432813291928,"['地域', '本番前', 'オンエア', '仕事始め', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.5361278, 0.2467736, 0.1512262, 3.2216237e-06, 3.2216237e-06, 3.2216237e-06, 3.2216237e-06, 3.2216237e-06, 3.2216237e-06, 3.2216237e-06]"
170,0.0674124561264661,"['星野源', '話題', '時刻', 'アナちゃん', '鉄の女', '毛穴', '総額', '仕事始め', 'スペック', '田曽']","[0.54679465, 0.37836695, 0.033527967, 0.0026505673, 1.8908175e-06, 1.8908175e-06, 1.8908175e-06, 1.8908175e-06, 1.8908175e-06, 1.8908175e-06]"
122,0.06732315379306872,"['フェス', '久々', '生理', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '争奪戦']","[0.88012433, 0.08517878, 1.6968448e-06, 1.6968448e-06, 1.6968448e-06, 1.6968448e-06, 1.6968448e-06, 1.6968448e-06, 1.6968448e-06, 1.6968448e-06]"
188,0.06722851017496016,"['フリ', '永遠', '運動神経', '元君', '生理', '鉄の女', '毛穴', '田曽', 'ニスヤキ', 'スペック']","[0.52522147, 0.26753473, 0.081578545, 6.145901e-06, 6.145901e-06, 6.145901e-06, 6.145901e-06, 6.145901e-06, 6.145901e-06, 6.145901e-06]"
194,0.06720713713166675,"['ジャム', '需要', 'クオリティ', 'カン', 'なんとかなる', '生理', 'スペック', '田曽', 'ルンド', '鉄の女']","[0.45609197, 0.17602192, 0.17042296, 0.084860004, 0.05451295, 2.8412971e-06, 2.8412971e-06, 2.8412971e-06, 2.8412971e-06, 2.8412971e-06]"
121,0.06710768537524571,"['思い', '仕事始め', 'ニスヤキ', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'CPU']","[0.94889903, 2.4989406e-06, 2.4989406e-06, 2.4989406e-06, 2.4989406e-06, 2.4989406e-06, 2.4989406e-06, 2.4989406e-06, 2.4989406e-06, 2.4989406e-06]"
161,0.06700673027267648,"['カメ', 'プロジェクト', '右手', 'カスカス', '田曽', '毛穴', 'スペック', '総額', '仕事始め', 'CPU']","[0.5108498, 0.19776958, 0.18657443, 0.0064207823, 4.8119514e-06, 4.8119514e-06, 4.8119514e-06, 4.8119514e-06, 4.8119514e-06, 4.8119514e-06]"
64,0.0669775240297407,"['スタッフ', 'したこと', '生理', '仕事始め', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.9677629, 0.0239446, 4.0553888e-07, 4.0553888e-07, 4.0553888e-07, 4.0553888e-07, 4.0553888e-07, 4.0553888e-07, 4.0553888e-07, 4.0553888e-07]"
80,0.06692597406116699,"['未来', 'ハッシュタグ', '博士', '元君', 'ルンド', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.5487187, 0.41982284, 0.010472276, 1.0263766e-06, 1.0263766e-06, 1.0263766e-06, 1.0263766e-06, 1.0263766e-06, 1.0263766e-06, 1.0263766e-06]"
128,0.06684048404811822,"['センチ', 'かいや', '生理', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴', 'トム']","[0.9477776, 0.010409821, 2.044828e-06, 2.044828e-06, 2.044828e-06, 2.044828e-06, 2.044828e-06, 2.044828e-06, 2.044828e-06, 2.044828e-06]"
138,0.06661627017094113,"['フロア', '笑い', '荷物', '仕事始め', '田曽', '鉄の女', '毛穴', '生理', '元君', '総額']","[0.65060085, 0.27505347, 0.023804663, 2.471829e-06, 2.471829e-06, 2.471829e-06, 2.471829e-06, 2.471829e-06, 2.471829e-06, 2.471829e-06]"
150,0.06661578433132834,"['店員', 'Uber Eats', '仕事始め', 'ニスヤキ', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君']","[0.8952886, 0.020977313, 4.0949794e-06, 4.0949794e-06, 4.0949794e-06, 4.0949794e-06, 4.0949794e-06, 4.0949794e-06, 4.0949794e-06, 4.0949794e-06]"
59,0.06650964532113249,"['ツッコミ', '業界', '基本的', 'ねた', 'スペック', '田曽', '毛穴', '総額', '元君', 'CPU']","[0.43914247, 0.29350564, 0.17010346, 0.06773695, 1.4434027e-06, 1.4434027e-06, 1.4434027e-06, 1.4434027e-06, 1.4434027e-06, 1.4434027e-06]"
113,0.06644193057991021,"['素人', '子供たち', 'サメ', '毛穴', '仕事始め', 'CPU', '総額', 'スペック', '田曽', '鉄の女']","[0.5099547, 0.40009943, 0.02347839, 3.2507205e-06, 3.2507205e-06, 3.2507205e-06, 3.2507205e-06, 3.2507205e-06, 3.2507205e-06, 3.2507205e-06]"
77,0.06634863994513694,"['歌詞', '最終回', '初心者', '片足', 'もっともっと', '最前列', '総額', 'スペック', '鉄の女', 'CPU']","[0.8146105, 0.082263306, 0.052357126, 0.013381676, 0.010952309, 0.0037060003, 1.1117729e-06, 1.1117729e-06, 1.1117729e-06, 1.1117729e-06]"
131,0.06621334433150321,"['イベント', 'ホテル', '売り場', '鉄の女', 'スペック', '毛穴', '総額', '田曽', '仕事始め', 'CPU']","[0.8116314, 0.17878988, 0.00015112487, 4.6106615e-07, 4.6106615e-07, 4.6106615e-07, 4.6106615e-07, 4.6106615e-07, 4.6106615e-07, 4.6106615e-07]"
94,0.06618194211427002,"['同士', 'ふふ', '毛穴', '元君', 'CPU', '総額', 'スペック', '田曽', '鉄の女', 'トム']","[0.93123996, 0.04697811, 1.0652287e-06, 1.0652287e-06, 1.0652287e-06, 1.0652287e-06, 1.0652287e-06, 1.0652287e-06, 1.0652287e-06, 1.0652287e-06]"
63,0.06613855226778088,"['冗談', 'ネズミ', '仕事始め', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '争奪戦']","[0.76835597, 0.07979771, 7.425966e-06, 7.425966e-06, 7.425966e-06, 7.425966e-06, 7.425966e-06, 7.425966e-06, 7.425966e-06, 7.425966e-06]"
102,0.06612428723644206,"['情報', 'よろしくお願いします', '自信', '生理', '総額', 'スペック', '田曽', '鉄の女', '毛穴', 'CPU']","[0.4299598, 0.40720236, 0.14926891, 6.636141e-07, 6.636141e-07, 6.636141e-07, 6.636141e-07, 6.636141e-07, 6.636141e-07, 6.636141e-07]"
71,0.06605176613736201,"['ノリ', 'おかげ', '生理', '仕事始め', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.5928784, 0.37331116, 1.6534849e-06, 1.6534849e-06, 1.6534849e-06, 1.6534849e-06, 1.6534849e-06, 1.6534849e-06, 1.6534849e-06, 1.6534849e-06]"
41,0.06566148098402859,"['男の子', '高め', '様子', '醍醐味', '有田', '鉄の女', '田曽', '争奪戦', '総額', 'CPU']","[0.4811164, 0.22897711, 0.17912264, 0.052631013, 0.008812122, 2.4133342e-06, 2.4133342e-06, 2.4133342e-06, 2.4133342e-06, 2.4133342e-06]"
109,0.06557722086822564,"['YouTube', '身長', '体重', '僕のこと', '鉄の女', '田曽', '総額', 'スペック', '争奪戦', 'CPU']","[0.8784336, 0.062614456, 0.026730193, 0.0077737537, 1.1957387e-06, 1.1957387e-06, 1.1957387e-06, 1.1957387e-06, 1.1957387e-06, 1.1957387e-06]"
129,0.06552811465864301,"['つけ', 'サビ', 'バイバイ', 'ピアス', '鉄の女', 'スペック', '毛穴', '生理', '田曽', '総額']","[0.3775576, 0.25895151, 0.18814524, 0.08953045, 4.197154e-06, 4.197154e-06, 4.197154e-06, 4.197154e-06, 4.197154e-06, 4.197154e-06]"
2,0.06532587344616818,"['事前', '唯一', 'バスケ部', 'みち', 'スペック', '田曽', '毛穴', 'CPU', '総額', '争奪戦']","[0.3841698, 0.36540893, 0.20502469, 0.005524987, 1.9500942e-06, 1.9500942e-06, 1.9500942e-06, 1.9500942e-06, 1.9500942e-06, 1.9500942e-06]"
89,0.06515358216060609,"['会社', '一曲', 'かわいいよ', '元君', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.6145466, 0.32279113, 0.040588245, 1.0795776e-06, 1.0795776e-06, 1.0795776e-06, 1.0795776e-06, 1.0795776e-06, 1.0795776e-06, 1.0795776e-06]"
183,0.06512263538713957,"['食べ物', 'マウント', '生理', '元君', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '争奪戦']","[0.6998994, 0.21724576, 4.051974e-06, 4.051974e-06, 4.051974e-06, 4.051974e-06, 4.051974e-06, 4.051974e-06, 4.051974e-06, 4.051974e-06]"
160,0.06503013342305877,"['女子', 'ランキング', 'トップ', 'スペシャル', '分野', 'スペック', '総額', '田曽', '鉄の女', '言えなかったこと']","[0.3540085, 0.21045727, 0.18248595, 0.14859991, 0.085753515, 9.1439523e-07, 9.1439523e-07, 9.1439523e-07, 9.1439523e-07, 9.1439523e-07]"
28,0.06493874910085705,"['息子', 'サイト', '片っ端', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '元君']","[0.46729302, 0.45011467, 0.006022862, 3.7447699e-06, 3.7447699e-06, 3.7447699e-06, 3.7447699e-06, 3.7447699e-06, 3.7447699e-06, 3.7447699e-06]"
111,0.06473359011603724,"['生放送', '感想', '元君', 'ルンド', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.7183531, 0.2652843, 8.0022056e-07, 8.0022056e-07, 8.0022056e-07, 8.0022056e-07, 8.0022056e-07, 8.0022056e-07, 8.0022056e-07, 8.0022056e-07]"
174,0.06461555853352216,"['立場', '廊下', 'きのこ', '元君', 'スペック', '田曽', '鉄の女', '毛穴', '生理', 'CPU']","[0.59847033, 0.22039865, 0.11177201, 3.3921349e-06, 3.3921349e-06, 3.3921349e-06, 3.3921349e-06, 3.3921349e-06, 3.3921349e-06, 3.3921349e-06]"
66,0.06457596026503643,"['自己紹介', '冒頭', '魅力', '毛穴', '争奪戦', 'CPU', '総額', 'スペック', '田曽', '鉄の女']","[0.37667108, 0.30596742, 0.23319872, 4.11615e-06, 4.11615e-06, 4.11615e-06, 4.11615e-06, 4.11615e-06, 4.11615e-06, 4.11615e-06]"
13,0.06424047118250777,"['タイミング', 'わからん', '元君', 'ルンド', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.863102, 0.111319564, 1.2509021e-06, 1.2509021e-06, 1.2509021e-06, 1.2509021e-06, 1.2509021e-06, 1.2509021e-06, 1.2509021e-06, 1.2509021e-06]"
84,0.06422047426233884,"['バズ', '一般', '完璧', 'アンチ', '争奪戦', 'CPU', '総額', 'スペック', '田曽', '毛穴']","[0.47001857, 0.21942818, 0.13378865, 0.12973726, 2.3000878e-06, 2.3000878e-06, 2.3000878e-06, 2.3000878e-06, 2.3000878e-06, 2.3000878e-06]"
38,0.0642079771537639,"['直前', 'リスペクト', '面白', 'ジョジョ', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.43956956, 0.372609, 0.1045263, 0.037585195, 2.235638e-06, 2.235638e-06, 2.235638e-06, 2.235638e-06, 2.235638e-06, 2.235638e-06]"
78,0.064129510588125,"['ラジオ', '仕事始め', 'ニスヤキ', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'CPU']","[0.9948111, 2.5375874e-07, 2.5375874e-07, 2.5375874e-07, 2.5375874e-07, 2.5375874e-07, 2.5375874e-07, 2.5375874e-07, 2.5375874e-07, 2.5375874e-07]"
169,0.06410736255667096,"['バラエティ', '決勝', '生理', '仕事始め', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '争奪戦']","[0.62785983, 0.31650087, 2.7209996e-06, 2.7209996e-06, 2.7209996e-06, 2.7209996e-06, 2.7209996e-06, 2.7209996e-06, 2.7209996e-06, 2.7209996e-06]"
67,0.06405740573799783,"['青春', '記事', '生理', '仕事始め', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.95893985, 0.027607128, 6.5791244e-07, 6.5791244e-07, 6.5791244e-07, 6.5791244e-07, 6.5791244e-07, 6.5791244e-07, 6.5791244e-07, 6.5791244e-07]"
57,0.06404551522399528,"['理想', '見え', '続き', '仕事始め', 'ニスヤキ', '田曽', '鉄の女', '毛穴', '生理', '元君']","[0.5008525, 0.2904593, 0.065750465, 6.99065e-06, 6.99065e-06, 6.99065e-06, 6.99065e-06, 6.99065e-06, 6.99065e-06, 6.99065e-06]"
56,0.06398033896588252,"['都合', 'がん', 'ズル', 'わり', 'ルンド', '田曽', '鉄の女', '毛穴', '生理', '元君']","[0.6741707, 0.1197396, 0.08476477, 0.0022524274, 5.82375e-06, 5.82375e-06, 5.82375e-06, 5.82375e-06, 5.82375e-06, 5.82375e-06]"
112,0.06395886798061079,"['気合', 'アノ', '元君', '仕事始め', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.6860869, 0.2442995, 3.4044272e-06, 3.4044272e-06, 3.4044272e-06, 3.4044272e-06, 3.4044272e-06, 3.4044272e-06, 3.4044272e-06, 3.4044272e-06]"
34,0.06373549843766943,"['流れ', '仕事始め', 'ルンド', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'CPU']","[0.9253423, 3.6509307e-06, 3.6509307e-06, 3.6509307e-06, 3.6509307e-06, 3.6509307e-06, 3.6509307e-06, 3.6509307e-06, 3.6509307e-06, 3.6509307e-06]"
132,0.06354747692643511,"['リアクション', 'かなり', 'なのは', '生理', 'ルンド', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.7378495, 0.1858942, 0.008847742, 3.2967616e-06, 3.2967616e-06, 3.2967616e-06, 3.2967616e-06, 3.2967616e-06, 3.2967616e-06, 3.2967616e-06]"
185,0.06354298568617825,"['一緒に', '文字', '生き物', '生理', 'ルンド', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.74627376, 0.20382826, 0.029801084, 9.828854e-07, 9.828854e-07, 9.828854e-07, 9.828854e-07, 9.828854e-07, 9.828854e-07, 9.828854e-07]"
12,0.06335964756274774,"['動物', '好きなんだけど', 'ゴリ', 'リス', '鉄の女', '田曽', '生理', 'スペック', 'ルンド', '総額']","[0.53978044, 0.3107109, 0.062691346, 0.031901125, 2.685916e-06, 2.685916e-06, 2.685916e-06, 2.685916e-06, 2.685916e-06, 2.685916e-06]"
79,0.06328887934533955,"['恒例', 'ブチ', '自腹', '材料', '日朝', '鉄の女', 'CPU', '総額', 'スペック', '田曽']","[0.3132858, 0.24694028, 0.21136598, 0.11254521, 0.05737424, 2.8607699e-06, 2.8607699e-06, 2.8607699e-06, 2.8607699e-06, 2.8607699e-06]"
1,0.0632698400800077,"['アルバム', '叩き', '元君', 'ルンド', 'スペック', '田曽', '鉄の女', '毛穴', '生理', 'CPU']","[0.96631163, 0.0028191842, 1.5096563e-06, 1.5096563e-06, 1.5096563e-06, 1.5096563e-06, 1.5096563e-06, 1.5096563e-06, 1.5096563e-06, 1.5096563e-06]"
143,0.0631495798315613,"['会場', '全国', 'バチバチ', '建物', 'ほぼほぼ', '田曽', '毛穴', '仕事始め', 'スペック', '総額']","[0.5159104, 0.36105198, 0.069824256, 0.024528906, 0.0061024586, 1.1045192e-06, 1.1045192e-06, 1.1045192e-06, 1.1045192e-06, 1.1045192e-06]"
51,0.0631489944107052,"['マジで', '印象', '生理', '仕事始め', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.81570643, 0.17836785, 2.89798e-07, 2.89798e-07, 2.89798e-07, 2.89798e-07, 2.89798e-07, 2.89798e-07, 2.89798e-07, 2.89798e-07]"
144,0.06314451406300656,"['皆さん', '日本', 'ソウル', '毛穴', '生理', '田曽', '鉄の女', 'スペック', '仕事始め', '総額']","[0.70732445, 0.28322968, 0.0055206018, 1.919871e-07, 1.919871e-07, 1.919871e-07, 1.919871e-07, 1.919871e-07, 1.919871e-07, 1.919871e-07]"
70,0.06314170193602833,"['東京', 'ANN', '日本放送', '有楽町', '地獄', '田曽', '鉄の女', 'スペック', '争奪戦', 'CPU']","[0.40444368, 0.26727492, 0.21635967, 0.054096017, 0.0530214, 2.3498411e-07, 2.3498411e-07, 2.3498411e-07, 2.3498411e-07, 2.3498411e-07]"
39,0.06296705626661583,"['番組', '仕事始め', 'ニスヤキ', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'CPU']","[0.99487233, 2.5076005e-07, 2.5076005e-07, 2.5076005e-07, 2.5076005e-07, 2.5076005e-07, 2.5076005e-07, 2.5076005e-07, 2.5076005e-07, 2.5076005e-07]"
35,0.06285576081186262,"['多分', 'この世', '上位', '仕事始め', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君']","[0.90235525, 0.053644795, 0.036863554, 3.4901183e-07, 3.4901183e-07, 3.4901183e-07, 3.4901183e-07, 3.4901183e-07, 3.4901183e-07, 3.4901183e-07]"
140,0.06279459234219595,"['相手', '仕事始め', 'ルンド', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'CPU']","[0.9379821, 3.0328092e-06, 3.0328092e-06, 3.0328092e-06, 3.0328092e-06, 3.0328092e-06, 3.0328092e-06, 3.0328092e-06, 3.0328092e-06, 3.0328092e-06]"
108,0.06263060184594063,"['映像', 'またね', '紅生姜', '毛穴', '生理', '元君', '鉄の女', 'スペック', 'ルンド', '総額']","[0.55463487, 0.38068852, 0.0014968925, 3.0899182e-06, 3.0899182e-06, 3.0899182e-06, 3.0899182e-06, 3.0899182e-06, 3.0899182e-06, 3.0899182e-06]"
158,0.062423508859573894,"['メイン', '仙台', 'ニュアンス', '今すぐ', '玉ねぎ', '鉄の女', '毛穴', '田曽', 'スペック', '仕事始め']","[0.38344407, 0.29019997, 0.13762578, 0.10199629, 0.04510575, 2.0361044e-06, 2.0361044e-06, 2.0361044e-06, 2.0361044e-06, 2.0361044e-06]"
30,0.062135968298470734,"['ここに', '単位', 'キモい', 'ポイント', '争奪戦', 'ずっと前から好きでした。', 'CPU', 'スペック', 'トム', '鉄の女']","[0.7955188, 0.115752585, 0.036882278, 0.03598856, 7.75597e-07, 7.75597e-07, 7.75597e-07, 7.75597e-07, 7.75597e-07, 7.75597e-07]"
73,0.061973448987511504,"['写真', 'しん', '生理', '仕事始め', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.59600276, 0.39228767, 5.7264015e-07, 5.7264015e-07, 5.7264015e-07, 5.7264015e-07, 5.7264015e-07, 5.7264015e-07, 5.7264015e-07, 5.7264015e-07]"
46,0.06181883059554164,"['ネタ', '尾崎', '元君', 'ルンド', 'スペック', '田曽', '鉄の女', '毛穴', '生理', 'CPU']","[0.9824978, 0.0010357195, 8.052791e-07, 8.052791e-07, 8.052791e-07, 8.052791e-07, 8.052791e-07, 8.052791e-07, 8.052791e-07, 8.052791e-07]"
72,0.061639114263648695,"['タイプ', '見た目', '生理', '争奪戦', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.9162198, 0.06315955, 1.008443e-06, 1.008443e-06, 1.008443e-06, 1.008443e-06, 1.008443e-06, 1.008443e-06, 1.008443e-06, 1.008443e-06]"
187,0.06158674736190985,"['ギャンブル', '吉本', '一年', '点差', '田曽', '総額', '毛穴', '仕事始め', 'スペック', 'CPU']","[0.32960936, 0.2824111, 0.24809232, 0.05524966, 4.1395692e-06, 4.1395692e-06, 4.1395692e-06, 4.1395692e-06, 4.1395692e-06, 4.1395692e-06]"
61,0.06157354073312066,"['ギャグ', 'カップル', 'エグ', '生理', 'ルンド', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.8101786, 0.055989943, 0.026502922, 5.249115e-06, 5.249115e-06, 5.249115e-06, 5.249115e-06, 5.249115e-06, 5.249115e-06, 5.249115e-06]"
7,0.06156268896684767,"['なんだろう', 'いいじゃない', '普通に', '出演者', '元君', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.8309299, 0.07676796, 0.0459219, 0.03840709, 3.8995424e-07, 3.8995424e-07, 3.8995424e-07, 3.8995424e-07, 3.8995424e-07, 3.8995424e-07]"
23,0.06145058144544606,"['お金', '結果的', 'マインド', '生理', 'ルンド', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.93062186, 0.032182284, 0.008100979, 1.4229394e-06, 1.4229394e-06, 1.4229394e-06, 1.4229394e-06, 1.4229394e-06, 1.4229394e-06, 1.4229394e-06]"
159,0.061393110241216055,"['最高', 'いいね', 'お父さん', '町田', '田曽', '毛穴', '総額', '鉄の女', '仕事始め', 'スペック']","[0.44824207, 0.42614213, 0.09186318, 0.02273361, 5.3893064e-07, 5.3893064e-07, 5.3893064e-07, 5.3893064e-07, 5.3893064e-07, 5.3893064e-07]"
54,0.06137297997367334,"['are', 'インパクト', 'ライバル', 'フワちゃん', '陽子', 'ルンド', '鉄の女', '毛穴', '生理', '元君']","[0.40461788, 0.19658154, 0.16405235, 0.09815663, 0.0033144457, 6.5188124e-06, 6.5188124e-06, 6.5188124e-06, 6.5188124e-06, 6.5188124e-06]"
31,0.061223483773476715,"['人生', 'バカ', '生理', '仕事始め', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.7706197, 0.20594752, 1.1459715e-06, 1.1459715e-06, 1.1459715e-06, 1.1459715e-06, 1.1459715e-06, 1.1459715e-06, 1.1459715e-06, 1.1459715e-06]"
154,0.061086175219151814,"['気分', '仕事始め', 'ニスヤキ', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'CPU']","[0.8803099, 5.8531077e-06, 5.8531077e-06, 5.8531077e-06, 5.8531077e-06, 5.8531077e-06, 5.8531077e-06, 5.8531077e-06, 5.8531077e-06, 5.8531077e-06]"
97,0.060999537731088106,"['月日', '楽しみ', '元君', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.56546086, 0.4266918, 3.8378795e-07, 3.8378795e-07, 3.8378795e-07, 3.8378795e-07, 3.8378795e-07, 3.8378795e-07, 3.8378795e-07, 3.8378795e-07]"
74,0.060894002704585934,"['舞台', '出番', 'クソ', '生理', '元君', '仕事始め', 'スペック', '田曽', 'ニスヤキ', '鉄の女']","[0.8739536, 0.09437299, 0.0052997163, 1.2898588e-06, 1.2898588e-06, 1.2898588e-06, 1.2898588e-06, 1.2898588e-06, 1.2898588e-06, 1.2898588e-06]"
193,0.06075145071879325,"['レベル', '音響', 'ばね', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君']","[0.927059, 0.0126477685, 0.0031383703, 2.7952674e-06, 2.7952674e-06, 2.7952674e-06, 2.7952674e-06, 2.7952674e-06, 2.7952674e-06, 2.7952674e-06]"
0,0.060569335205559474,"['年ぶり', '基準', '生理', '仕事始め', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '争奪戦']","[0.9510518, 0.013945297, 1.7118016e-06, 1.7118016e-06, 1.7118016e-06, 1.7118016e-06, 1.7118016e-06, 1.7118016e-06, 1.7118016e-06, 1.7118016e-06]"
58,0.060511966679996754,"['遊び', '回目', '仕事始め', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'CPU']","[0.5219008, 0.43789074, 1.966373e-06, 1.966373e-06, 1.966373e-06, 1.966373e-06, 1.966373e-06, 1.966373e-06, 1.966373e-06, 1.966373e-06]"
8,0.06048278214489435,"['最悪', '仕事始め', 'ニスヤキ', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'CPU']","[0.8551379, 7.0840656e-06, 7.0840656e-06, 7.0840656e-06, 7.0840656e-06, 7.0840656e-06, 7.0840656e-06, 7.0840656e-06, 7.0840656e-06, 7.0840656e-06]"
155,0.06033763437989513,"['年前', '可能性', 'パン', '毛穴', '生理', 'CPU', '総額', 'スペック', '田曽', '鉄の女']","[0.4478303, 0.43210408, 0.11098794, 4.4396242e-07, 4.4396242e-07, 4.4396242e-07, 4.4396242e-07, 4.4396242e-07, 4.4396242e-07, 4.4396242e-07]"
133,0.06004974832002835,"['先生', 'テレビ', 'そば', '毛穴', '争奪戦', 'CPU', '総額', 'スペック', '田曽', '鉄の女']","[0.49228087, 0.44822335, 0.051007252, 4.1514815e-07, 4.1514815e-07, 4.1514815e-07, 4.1514815e-07, 4.1514815e-07, 4.1514815e-07, 4.1514815e-07]"
152,0.05991367029436765,"['テンション', '作品', '生理', '仕事始め', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '争奪戦']","[0.5570497, 0.43394402, 4.4046433e-07, 4.4046433e-07, 4.4046433e-07, 4.4046433e-07, 4.4046433e-07, 4.4046433e-07, 4.4046433e-07, 4.4046433e-07]"
198,0.0598236826270482,"['お笑い', '音楽番組', '仕事始め', 'ニスヤキ', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君']","[0.86656386, 0.08219918, 2.5057223e-06, 2.5057223e-06, 2.5057223e-06, 2.5057223e-06, 2.5057223e-06, 2.5057223e-06, 2.5057223e-06, 2.5057223e-06]"
21,0.0577125676281587,"['バス', 'アホ', '元君', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理', 'CPU']","[0.6529011, 0.18598026, 7.879436e-06, 7.879436e-06, 7.879436e-06, 7.879436e-06, 7.879436e-06, 7.879436e-06, 7.879436e-06, 7.879436e-06]"
181,0.05757168486489078,"['場所', 'どうしたらいいの', '手前', '生理', 'ルンド', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.8565988, 0.06449765, 0.06157919, 8.4728674e-07, 8.4728674e-07, 8.4728674e-07, 8.4728674e-07, 8.4728674e-07, 8.4728674e-07, 8.4728674e-07]"
117,0.057414616295638696,"['足元', '伝統', 'キモ', '元君', 'ルンド', 'スペック', '田曽', '鉄の女', '毛穴', '生理']","[0.6166759, 0.07562898, 0.047886897, 1.2706425e-05, 1.2706425e-05, 1.2706425e-05, 1.2706425e-05, 1.2706425e-05, 1.2706425e-05, 1.2706425e-05]"
104,0.057199978272624616,"['種類', '仕事始め', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', '争奪戦']","[0.9382657, 3.018936e-06, 3.018936e-06, 3.018936e-06, 3.018936e-06, 3.018936e-06, 3.018936e-06, 3.018936e-06, 3.018936e-06, 3.018936e-06]"
195,0.057188076106511256,"['Tシャツ', '疲れ', '生理', 'ルンド', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.7485679, 0.21234347, 1.911614e-06, 1.911614e-06, 1.911614e-06, 1.911614e-06, 1.911614e-06, 1.911614e-06, 1.911614e-06, 1.911614e-06]"
126,0.0571061137316317,"['芸人', '好きな人', '生理', '仕事始め', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '毛穴']","[0.73341066, 0.24360229, 1.1241757e-06, 1.1241757e-06, 1.1241757e-06, 1.1241757e-06, 1.1241757e-06, 1.1241757e-06, 1.1241757e-06, 1.1241757e-06]"
115,0.056852390232316884,"['the', '何回', 'of', '毛穴', 'CPU', '総額', 'スペック', '田曽', '鉄の女', '争奪戦']","[0.6383963, 0.3094061, 0.033625208, 9.0831617e-07, 9.0831617e-07, 9.0831617e-07, 9.0831617e-07, 9.0831617e-07, 9.0831617e-07, 9.0831617e-07]"
33,0.05662252244903756,"['こいつ', '仕事始め', '総額', 'スペック', '田曽', '鉄の女', '毛穴', '生理', '元君', 'ルンド']","[0.95566595, 2.168029e-06, 2.168029e-06, 2.168029e-06, 2.168029e-06, 2.168029e-06, 2.168029e-06, 2.168029e-06, 2.168029e-06, 2.168029e-06]"
149,0.05573432422321528,"['何それ', '盛り上がり', '保険', 'アナ', '鉄の女', '生理', 'CPU', '総額', 'スペック', '田曽']","[0.5440872, 0.24611655, 0.07333414, 0.046883315, 4.3812374e-06, 4.3812374e-06, 4.3812374e-06, 4.3812374e-06, 4.3812374e-06, 4.3812374e-06]"
