topic,similarity,nouns,probabilities
22,0.07946384943778649,"['ライブ', 'MC', '大阪', '本気', 'かね', 'バランス', 'バスケ部', 'サクッ', 'ほぼほぼ', 'カズ']","[0.57994777, 0.11910028, 0.07299949, 0.065098666, 0.06452698, 0.027570214, 0.025198417, 0.0018054032, 0.0011709108, 0.0008620387]"
49,0.06637432751497177,"['映画', '事務所', 'ネット', '本人', 'ソロ', 'ブチ', 'フリ', '自腹', 'あい', '好きだから']","[0.38737747, 0.18178844, 0.14444034, 0.09762414, 0.029990967, 0.025585787, 0.024565918, 0.021151436, 0.018757747, 0.013126634]"
17,0.06545997346410118,"['ラジオ', '相手', '直前', '時計', 'タレント', '高め', '待ち', 'イメトレイメトレ', 'ゃいますこれねむしろ', '食器洗い']","[0.68635416, 0.089140855, 0.067933716, 0.04906372, 0.033810914, 0.021323135, 0.012317888, 1.947364e-06, 1.947364e-06, 1.947364e-06]"
5,0.050004666807245246,"['月日', 'ドラム', 'いいじゃない', 'おかげ', '普通に', '好きなんだけど', 'ほん', '真実', 'らい', '食器洗い']","[0.51573503, 0.10890077, 0.10164194, 0.08105746, 0.0455578, 0.038150396, 0.036195744, 0.008391115, 0.006547687, 2.8114089e-06]"
10,0.04811919327571582,"['じゃなくて', 'Tシャツ', 'ギャグ', 'サイト', '上位', '理想', '町田', '最前列', '片っ端', 'ゃいますこれねむしろ']","[0.44846082, 0.20110072, 0.08038757, 0.060996708, 0.050913192, 0.040492844, 0.029863155, 0.0014070566, 0.0006505946, 4.168202e-06]"
11,0.043699629885253284,"['財布', '都合', 'バス', '金太郎', 'お客', 'ポケモン', 'Uber Eats', 'キモ', 'ラッ', 'エッセイスト']","[0.3178445, 0.17339489, 0.11064867, 0.079951435, 0.046590645, 0.014554821, 0.0065980447, 0.005962616, 1.1885177e-05, 1.1885177e-05]"
