topic,similarity,nouns,probabilities
19,0.06999356223918254,"['現実', 'タイプ', '子供', 'ドラマ', 'かも', '映像', 'マウント', '足元', 'わり', 'ズフ']","[0.3141909, 0.21149185, 0.19244531, 0.13257067, 0.048277188, 0.040410466, 0.01189441, 0.011205696, 0.00010122895, 1.819045e-06]"
28,0.06971754448294956,"['野球', 'タイトル', 'キャラ', 'ガチ', '好きだ', '笑い', 'プロジェクト', 'ソウル', 'イメトレイメトレ', '食器']","[0.37141636, 0.19388269, 0.1793587, 0.07231376, 0.05338027, 0.043053117, 0.013079103, 0.011055682, 3.0367698e-06, 3.0367698e-06]"
17,0.06946628335729449,"['ラジオ', '相手', '直前', '時計', 'タレント', '高め', '待ち', 'イメトレイメトレ', 'ゃいますこれねむしろ', '食器洗い']","[0.68635416, 0.089140855, 0.067933716, 0.04906372, 0.033810914, 0.021323135, 0.012317888, 1.947364e-06, 1.947364e-06, 1.947364e-06]"
10,0.05542179587762991,"['じゃなくて', 'Tシャツ', 'ギャグ', 'サイト', '上位', '理想', '町田', '最前列', '片っ端', 'ゃいますこれねむしろ']","[0.44846082, 0.20110072, 0.08038757, 0.060996708, 0.050913192, 0.040492844, 0.029863155, 0.0014070566, 0.0006505946, 4.168202e-06]"
37,0.05453504681888408,"['いいね', 'なのかな', '流れ', '無料', 'メイン', '最悪', '太郎', '醍醐味', 'がん', 'なんとかなる']","[0.36306524, 0.122270174, 0.11918128, 0.11636793, 0.08671693, 0.059097633, 0.025082866, 0.009390858, 0.009041744, 0.007965616]"
11,0.04908156690983018,"['財布', '都合', 'バス', '金太郎', 'お客', 'ポケモン', 'Uber Eats', 'キモ', 'ラッ', 'エッセイスト']","[0.3178445, 0.17339489, 0.11064867, 0.079951435, 0.046590645, 0.014554821, 0.0065980447, 0.005962616, 1.1885177e-05, 1.1885177e-05]"
