file_path,topics,topic_probability,stime,etime,play_time,topic,nouns
./././Data/test_data/mid_presentation/backnumber/20240911/split_audio_1_3.wav,183,0.96374637,307.22,335.56,28.339999999999975,183,"['ヤンヤン', '深井', 'バンド', 'モテる', 'ライブ', 'ハルラ', '時代', 'ドラマ', '私たち', 'ウニ', 'CD', 'カラス', '羊文学', '流れ', '番組', '目黒蓮', '日本', 'シングル', 'モテ', '月日', 'ハン', 'バスケ部', 'お母さん', 'あっという間', 'カップリング', 'むつ', 'MC', 'そうそう', 'センチ', 'ビリ']"
./././Data/test_data/mid_presentation/backnumber/20240911/split_audio_1_3.wav,183,0.9859299,363.0,434.5,71.5,183,"['ヤンヤン', '深井', 'バンド', 'モテる', 'ライブ', 'ハルラ', '時代', 'ドラマ', '私たち', 'ウニ', 'CD', 'カラス', '羊文学', '流れ', '番組', '目黒蓮', '日本', 'シングル', 'モテ', '月日', 'ハン', 'バスケ部', 'お母さん', 'あっという間', 'カップリング', 'むつ', 'MC', 'そうそう', 'センチ', 'ビリ']"
./././Data/test_data/mid_presentation/backnumber/20240911/split_audio_1_3.wav,183,0.9737306,0.0,102.42,102.42,183,"['ヤンヤン', '深井', 'バンド', 'モテる', 'ライブ', 'ハルラ', '時代', 'ドラマ', '私たち', 'ウニ', 'CD', 'カラス', '羊文学', '流れ', '番組', '目黒蓮', '日本', 'シングル', 'モテ', '月日', 'ハン', 'バスケ部', 'お母さん', 'あっという間', 'カップリング', 'むつ', 'MC', 'そうそう', 'センチ', 'ビリ']"
./././Data/test_data/mid_presentation/backnumber/20240911/split_audio_1_3.wav,183,0.9855459,152.28,270.2,117.91999999999999,183,"['ヤンヤン', '深井', 'バンド', 'モテる', 'ライブ', 'ハルラ', '時代', 'ドラマ', '私たち', 'ウニ', 'CD', 'カラス', '羊文学', '流れ', '番組', '目黒蓮', '日本', 'シングル', 'モテ', '月日', 'ハン', 'バスケ部', 'お母さん', 'あっという間', 'カップリング', 'むつ', 'MC', 'そうそう', 'センチ', 'ビリ']"
./././Data/test_data/mid_presentation/leaders/20240912/split_audio_2_1.wav,74,0.8939963,693.86,896.841,202.981,74,"['私たち', 'ツッコミどころ', '肩車', 'るし', '原田', '真ん中', 'ファン', 'スタッフ', '背中', 'ポスト', '香り', '鈴鹿', 'カノン', 'ファンタスティック', 'そうじゃない', '口コミ', 'ダンスダンス', 'アクセント', 'いいね', 'ポテチ', 'ラジオ', 'AG', 'ライブ', 'きれいな', '郵便ポスト', 'アリ', 'ワシントンDC', 'ガブガブボリボリ', 'いいんじゃない', '飽き']"
./././Data/test_data/mid_presentation/hanbureddazu/20240911/split_audio_8_1.wav,183,0.99419725,0.0,288.0,288.0,183,"['ヤンヤン', '深井', 'バンド', 'モテる', 'ライブ', 'ハルラ', '時代', 'ドラマ', '私たち', 'ウニ', 'CD', 'カラス', '羊文学', '流れ', '番組', '目黒蓮', '日本', 'シングル', 'モテ', '月日', 'ハン', 'バスケ部', 'お母さん', 'あっという間', 'カップリング', 'むつ', 'MC', 'そうそう', 'センチ', 'ビリ']"
./././Data/test_data/mid_presentation/yamaguchiichiro/20240914/split_audio_2_1.wav,86,0.9697242,0.0,311.68,311.68,86,"['サカナクション', '山口一郎', '音楽', '皆さん', '年間', '山口', '生放送', 'フェス', 'YouTube', 'おじさん', '裏話', '裏側', 'しん', '夏フェス', 'ANN', 'チャカナクション', '新宝島', 'ハッシュタグ', 'バンド', '.コム', 'ポスト', 'よろしくお願いします', '万端', '生配信', 'youtube', '遊び', 'アクション', '届け', 'うつ病', 'トレンド']"
