file_path,topics,topic_probability,stime,etime,play_time,topic,nouns
./././Data/test_data/mid_presentation/backnumber/20240911/split_audio_5_2.wav,48,0.8995992,162.48,188.02,25.54000000000002,48,"['バッ', 'ひさし', 'ばく', 'ビッグ', 'イオリン', '表紙', 'ナッティング', 'キュリン', 'ムカ', 'バンド', '皆さん', 'バナナエクスティ', 'カズヤ', 'VTuber', 'Banana', 'ラジオ', 'アポ', 'Bad', 'セット', 'マガジン', 'Ecstasy', '学生', '歌詞', '久しぶり', '気持ち', 'あご', 'ミスチル', 'ファン', 'くだり', 'ウイルス']"
./././Data/test_data/mid_presentation/backnumber/20240911/split_audio_5_2.wav,48,0.965584,259.24,448.74,189.5,48,"['バッ', 'ひさし', 'ばく', 'ビッグ', 'イオリン', '表紙', 'ナッティング', 'キュリン', 'ムカ', 'バンド', '皆さん', 'バナナエクスティ', 'カズヤ', 'VTuber', 'Banana', 'ラジオ', 'アポ', 'Bad', 'セット', 'マガジン', 'Ecstasy', '学生', '歌詞', '久しぶり', '気持ち', 'あご', 'ミスチル', 'ファン', 'くだり', 'ウイルス']"
